Date,Close
2022-09-05 00:00:00+00:00,19704.0
2022-09-06 00:00:00+00:00,18820.0
2022-09-07 00:00:00+00:00,19000.0
2022-09-08 00:00:00+00:00,19351.0
2022-09-09 00:00:00+00:00,21296.0
2022-09-10 00:00:00+00:00,21587.0
2022-09-11 00:00:00+00:00,21625.0
2022-09-12 00:00:00+00:00,22431.0
2022-09-13 00:00:00+00:00,20288.0
2022-09-14 00:00:00+00:00,19968.0
2022-09-15 00:00:00+00:00,19779.0
2022-09-16 00:00:00+00:00,19615.0
2022-09-17 00:00:00+00:00,20010.0
2022-09-18 00:00:00+00:00,19722.0
2022-09-19 00:00:00+00:00,19514.0
2022-09-20 00:00:00+00:00,18993.0
2022-09-21 00:00:00+00:00,19011.0
2022-09-22 00:00:00+00:00,19308.0
2022-09-23 00:00:00+00:00,18815.0
2022-09-24 00:00:00+00:00,19110.0
2022-09-25 00:00:00+00:00,18917.0
2022-09-26 00:00:00+00:00,19200.0
2022-09-27 00:00:00+00:00,19082.0
2022-09-28 00:00:00+00:00,19543.0
2022-09-29 00:00:00+00:00,19399.0
2022-09-30 00:00:00+00:00,19495.0
2022-10-01 00:00:00+00:00,19269.0
2022-10-02 00:00:00+00:00,19261.0
2022-10-03 00:00:00+00:00,19539.0
2022-10-04 00:00:00+00:00,20221.0
2022-10-05 00:00:00+00:00,20114.0
2022-10-06 00:00:00+00:00,20019.0
2022-10-07 00:00:00+00:00,19463.0
2022-10-08 00:00:00+00:00,19474.0
2022-10-09 00:00:00+00:00,19468.0
2022-10-10 00:00:00+00:00,19218.0
2022-10-11 00:00:00+00:00,18996.0
2022-10-12 00:00:00+00:00,19140.0
2022-10-13 00:00:00+00:00,19375.0
2022-10-14 00:00:00+00:00,19169.0
2022-10-15 00:00:00+00:00,19105.0
2022-10-16 00:00:00+00:00,19375.0
2022-10-17 00:00:00+00:00,19527.0
2022-10-18 00:00:00+00:00,19220.0
2022-10-19 00:00:00+00:00,19226.0
2022-10-20 00:00:00+00:00,19061.0
2022-10-21 00:00:00+00:00,19189.0
2022-10-22 00:00:00+00:00,19186.0
2022-10-23 00:00:00+00:00,19507.0
2022-10-24 00:00:00+00:00,19345.0
2022-10-25 00:00:00+00:00,20276.0
2022-10-26 00:00:00+00:00,20751.0
2022-10-27 00:00:00+00:00,20628.0
2022-10-28 00:00:00+00:00,20614.0
2022-10-29 00:00:00+00:00,20844.0
2022-10-30 00:00:00+00:00,20655.0
2022-10-31 00:00:00+00:00,20368.0
2022-11-01 00:00:00+00:00,20445.0
2022-11-02 00:00:00+00:00,20263.0
2022-11-03 00:00:00+00:00,20265.0
2022-11-04 00:00:00+00:00,21102.0
2022-11-05 00:00:00+00:00,21335.0
2022-11-06 00:00:00+00:00,21222.0
2022-11-07 00:00:00+00:00,20707.0
2022-11-08 00:00:00+00:00,18612.0
2022-11-09 00:00:00+00:00,16585.0
2022-11-10 00:00:00+00:00,17354.0
2022-11-11 00:00:00+00:00,16806.0
2022-11-12 00:00:00+00:00,16842.0
2022-11-13 00:00:00+00:00,16499.0
2022-11-14 00:00:00+00:00,16590.0
2022-11-15 00:00:00+00:00,16721.0
2022-11-16 00:00:00+00:00,16534.0
2022-11-17 00:00:00+00:00,16694.0
2022-11-18 00:00:00+00:00,16570.0
2022-11-19 00:00:00+00:00,16612.0
2022-11-20 00:00:00+00:00,16562.0
2022-11-21 00:00:00+00:00,15954.0
2022-11-22 00:00:00+00:00,16124.0
2022-11-23 00:00:00+00:00,16525.0
2022-11-24 00:00:00+00:00,16576.0
2022-11-25 00:00:00+00:00,16483.0
2022-11-26 00:00:00+00:00,16467.0
2022-11-27 00:00:00+00:00,16556.0
2022-11-28 00:00:00+00:00,16156.0
2022-11-29 00:00:00+00:00,16412.0
2022-11-30 00:00:00+00:00,16926.0
2022-12-01 00:00:00+00:00,16934.0
2022-12-02 00:00:00+00:00,16957.0
2022-12-03 00:00:00+00:00,16972.0
2022-12-04 00:00:00+00:00,17068.0
2022-12-05 00:00:00+00:00,17048.0
2022-12-06 00:00:00+00:00,16977.0
2022-12-07 00:00:00+00:00,16789.0
2022-12-08 00:00:00+00:00,17244.0
2022-12-09 00:00:00+00:00,17150.0
2022-12-10 00:00:00+00:00,17188.0
2022-12-11 00:00:00+00:00,17200.0
2022-12-12 00:00:00+00:00,17029.0
2022-12-13 00:00:00+00:00,17713.0
2022-12-14 00:00:00+00:00,18231.0
2022-12-15 00:00:00+00:00,17398.0
2022-12-16 00:00:00+00:00,16824.0
2022-12-17 00:00:00+00:00,16708.0
2022-12-18 00:00:00+00:00,16746.0
2022-12-19 00:00:00+00:00,16544.0
2022-12-20 00:00:00+00:00,16840.0
2022-12-21 00:00:00+00:00,16791.0
2022-12-22 00:00:00+00:00,16616.0
2022-12-23 00:00:00+00:00,16836.0
2022-12-24 00:00:00+00:00,16841.0
2022-12-25 00:00:00+00:00,16779.0
2022-12-26 00:00:00+00:00,16816.0
2022-12-27 00:00:00+00:00,16622.0
2022-12-28 00:00:00+00:00,16631.0
2022-12-29 00:00:00+00:00,16626.0
2022-12-30 00:00:00+00:00,16564.0
2022-12-31 00:00:00+00:00,16567.0
2023-01-01 00:00:00+00:00,16584.0
2023-01-02 00:00:00+00:00,16718.0
2023-01-03 00:00:00+00:00,16638.0
2023-01-04 00:00:00+00:00,16948.0
2023-01-05 00:00:00+00:00,16839.0
2023-01-06 00:00:00+00:00,16845.0
2023-01-07 00:00:00+00:00,16936.0
2023-01-08 00:00:00+00:00,16926.0
2023-01-09 00:00:00+00:00,17350.0
2023-01-10 00:00:00+00:00,17434.0
2023-01-11 00:00:00+00:00,17488.0
2023-01-12 00:00:00+00:00,18802.0
2023-01-13 00:00:00+00:00,19300.0
2023-01-14 00:00:00+00:00,20761.0
2023-01-15 00:00:00+00:00,20819.0
2023-01-16 00:00:00+00:00,21284.0
2023-01-17 00:00:00+00:00,21351.0
2023-01-18 00:00:00+00:00,20934.0
2023-01-19 00:00:00+00:00,20981.0
2023-01-20 00:00:00+00:00,21391.0
2023-01-21 00:00:00+00:00,23253.0
2023-01-22 00:00:00+00:00,22838.0
2023-01-23 00:00:00+00:00,22950.0
2023-01-24 00:00:00+00:00,23003.0
2023-01-25 00:00:00+00:00,22732.0
2023-01-26 00:00:00+00:00,23042.0
2023-01-27 00:00:00+00:00,23191.0
2023-01-28 00:00:00+00:00,23004.0
2023-01-29 00:00:00+00:00,23688.0
2023-01-30 00:00:00+00:00,23136.0
2023-01-31 00:00:00+00:00,23171.0
2023-02-01 00:00:00+00:00,23068.0
2023-02-02 00:00:00+00:00,24061.0
2023-02-03 00:00:00+00:00,23420.0
2023-02-04 00:00:00+00:00,23451.0
2023-02-05 00:00:00+00:00,22854.0
2023-02-06 00:00:00+00:00,23022.0
2023-02-07 00:00:00+00:00,22927.0
2023-02-08 00:00:00+00:00,22897.0
2023-02-09 00:00:00+00:00,22514.0
2023-02-10 00:00:00+00:00,21707.0
2023-02-11 00:00:00+00:00,21657.0
2023-02-12 00:00:00+00:00,21977.0
2023-02-13 00:00:00+00:00,21651.0
2023-02-14 00:00:00+00:00,22129.0
2023-02-15 00:00:00+00:00,22978.0
2023-02-16 00:00:00+00:00,24972.0
2023-02-17 00:00:00+00:00,24365.0
2023-02-18 00:00:00+00:00,24718.0
2023-02-19 00:00:00+00:00,24479.0
2023-02-20 00:00:00+00:00,24822.0
2023-02-21 00:00:00+00:00,24692.0
2023-02-22 00:00:00+00:00,23745.0
2023-02-23 00:00:00+00:00,23863.0
2023-02-24 00:00:00+00:00,23090.0
2023-02-25 00:00:00+00:00,22984.0
2023-02-26 00:00:00+00:00,23479.0
2023-02-27 00:00:00+00:00,23290.0
2023-02-28 00:00:00+00:00,23485.0
2023-03-01 00:00:00+00:00,23695.0
2023-03-02 00:00:00+00:00,23452.0
2023-03-03 00:00:00+00:00,22314.0
2023-03-04 00:00:00+00:00,22324.0
2023-03-05 00:00:00+00:00,22437.0
2023-03-06 00:00:00+00:00,22504.0
2023-03-07 00:00:00+00:00,22201.0
2023-03-08 00:00:00+00:00,22021.0
2023-03-09 00:00:00+00:00,21008.0
2023-03-10 00:00:00+00:00,19851.0
2023-03-11 00:00:00+00:00,20459.0
2023-03-12 00:00:00+00:00,21089.0
2023-03-13 00:00:00+00:00,24388.0
2023-03-14 00:00:00+00:00,25128.0
2023-03-15 00:00:00+00:00,24442.0
2023-03-16 00:00:00+00:00,25033.0
2023-03-17 00:00:00+00:00,26887.0
2023-03-18 00:00:00+00:00,27425.0
2023-03-19 00:00:00+00:00,28347.0
2023-03-20 00:00:00+00:00,27870.0
2023-03-21 00:00:00+00:00,28205.0
2023-03-22 00:00:00+00:00,26700.0
2023-03-23 00:00:00+00:00,28405.0
2023-03-24 00:00:00+00:00,27855.0
2023-03-25 00:00:00+00:00,27243.0
2023-03-26 00:00:00+00:00,27852.0
2023-03-27 00:00:00+00:00,26970.0
2023-03-28 00:00:00+00:00,27427.0
2023-03-29 00:00:00+00:00,28417.0
2023-03-30 00:00:00+00:00,27977.0
2023-03-31 00:00:00+00:00,28460.0
2023-04-01 00:00:00+00:00,28398.0
2023-04-02 00:00:00+00:00,27966.0
2023-04-03 00:00:00+00:00,28098.0
2023-04-04 00:00:00+00:00,28201.0
2023-04-05 00:00:00+00:00,28258.0
2023-04-06 00:00:00+00:00,28037.0
2023-04-07 00:00:00+00:00,27923.0
2023-04-08 00:00:00+00:00,27951.0
2023-04-09 00:00:00+00:00,28167.0
2023-04-10 00:00:00+00:00,29198.0
2023-04-11 00:00:00+00:00,30158.0
2023-04-12 00:00:00+00:00,29802.0
2023-04-13 00:00:00+00:00,30364.0
2023-04-14 00:00:00+00:00,30342.0
2023-04-15 00:00:00+00:00,30368.0
2023-04-16 00:00:00+00:00,30322.0
2023-04-17 00:00:00+00:00,29469.0
2023-04-18 00:00:00+00:00,30236.0
2023-04-19 00:00:00+00:00,29245.0
2023-04-20 00:00:00+00:00,28092.0
2023-04-21 00:00:00+00:00,27275.0
2023-04-22 00:00:00+00:00,27627.0
2023-04-23 00:00:00+00:00,27471.0
2023-04-24 00:00:00+00:00,27380.0
2023-04-25 00:00:00+00:00,27612.0
2023-04-26 00:00:00+00:00,27897.0
2023-04-27 00:00:00+00:00,29662.0
2023-04-28 00:00:00+00:00,29337.0
2023-04-29 00:00:00+00:00,29267.0
2023-04-30 00:00:00+00:00,29383.0
2023-05-01 00:00:00+00:00,27821.0
2023-05-02 00:00:00+00:00,28708.0
2023-05-03 00:00:00+00:00,28331.0
2023-05-04 00:00:00+00:00,28902.0
2023-05-05 00:00:00+00:00,29586.0
2023-05-06 00:00:00+00:00,28905.0
2023-05-07 00:00:00+00:00,28950.0
2023-05-08 00:00:00+00:00,27363.0
2023-05-09 00:00:00+00:00,27723.0
2023-05-10 00:00:00+00:00,27717.0
2023-05-11 00:00:00+00:00,26852.0
2023-05-12 00:00:00+00:00,26473.0
2023-05-13 00:00:00+00:00,26853.0
2023-05-14 00:00:00+00:00,26891.0
2023-05-15 00:00:00+00:00,27413.0
2023-05-16 00:00:00+00:00,26934.0
2023-05-17 00:00:00+00:00,27375.0
2023-05-18 00:00:00+00:00,26755.0
2023-05-19 00:00:00+00:00,26836.0
2023-05-20 00:00:00+00:00,27075.0
2023-05-21 00:00:00+00:00,26913.0
2023-05-22 00:00:00+00:00,26856.0
2023-05-23 00:00:00+00:00,27195.0
2023-05-24 00:00:00+00:00,26246.0
2023-05-25 00:00:00+00:00,26467.0
2023-05-26 00:00:00+00:00,26775.0
2023-05-27 00:00:00+00:00,26743.0
2023-05-28 00:00:00+00:00,27531.0
2023-05-29 00:00:00+00:00,27649.0
2023-05-30 00:00:00+00:00,27861.0
2023-05-31 00:00:00+00:00,27020.0
2023-06-01 00:00:00+00:00,26867.0
2023-06-02 00:00:00+00:00,27241.0
2023-06-03 00:00:00+00:00,27109.0
2023-06-04 00:00:00+00:00,27223.0
2023-06-05 00:00:00+00:00,25625.0
2023-06-06 00:00:00+00:00,27099.0
2023-06-07 00:00:00+00:00,26474.0
2023-06-08 00:00:00+00:00,26546.0
2023-06-09 00:00:00+00:00,26405.0
2023-06-10 00:00:00+00:00,25761.0
2023-06-11 00:00:00+00:00,26046.0
2023-06-12 00:00:00+00:00,25821.0
2023-06-13 00:00:00+00:00,25896.0
2023-06-14 00:00:00+00:00,25871.0
2023-06-15 00:00:00+00:00,25439.0
2023-06-16 00:00:00+00:00,26364.0
2023-06-17 00:00:00+00:00,26465.0
2023-06-18 00:00:00+00:00,26643.0
2023-06-19 00:00:00+00:00,26668.0
2023-06-20 00:00:00+00:00,28002.0
2023-06-21 00:00:00+00:00,30127.0
2023-06-22 00:00:00+00:00,30224.0
2023-06-23 00:00:00+00:00,30905.0
2023-06-24 00:00:00+00:00,30646.0
2023-06-25 00:00:00+00:00,30443.0
2023-06-26 00:00:00+00:00,30254.0
2023-06-27 00:00:00+00:00,30679.0
2023-06-28 00:00:00+00:00,30095.0
2023-06-29 00:00:00+00:00,30585.0
2023-06-30 00:00:00+00:00,30368.0
2023-07-01 00:00:00+00:00,30617.0
2023-07-02 00:00:00+00:00,30564.0
2023-07-03 00:00:00+00:00,31258.0
2023-07-04 00:00:00+00:00,30708.0
2023-07-05 00:00:00+00:00,30439.0
2023-07-06 00:00:00+00:00,30313.0
2023-07-07 00:00:00+00:00,30244.0
2023-07-08 00:00:00+00:00,30117.0
2023-07-09 00:00:00+00:00,30249.0
2023-07-10 00:00:00+00:00,30840.0
2023-07-11 00:00:00+00:00,30582.0
2023-07-12 00:00:00+00:00,30278.0
2023-07-13 00:00:00+00:00,31637.0
2023-07-14 00:00:00+00:00,30122.0
2023-07-15 00:00:00+00:00,30340.0
2023-07-16 00:00:00+00:00,30260.0
2023-07-17 00:00:00+00:00,29901.0
2023-07-18 00:00:00+00:00,29719.0
2023-07-19 00:00:00+00:00,30047.0
2023-07-20 00:00:00+00:00,29752.0
2023-07-21 00:00:00+00:00,29874.0
2023-07-22 00:00:00+00:00,29841.0
2023-07-23 00:00:00+00:00,30089.0
2023-07-24 00:00:00+00:00,29107.0
2023-07-25 00:00:00+00:00,29195.0
2023-07-26 00:00:00+00:00,29403.0
2023-07-27 00:00:00+00:00,29158.0
2023-07-28 00:00:00+00:00,29319.0
2023-07-29 00:00:00+00:00,29339.0
2023-07-30 00:00:00+00:00,29197.0
2023-07-31 00:00:00+00:00,29157.0
2023-08-01 00:00:00+00:00,29258.0
2023-08-02 00:00:00+00:00,29136.0
2023-08-03 00:00:00+00:00,29260.0
2023-08-04 00:00:00+00:00,28986.0
2023-08-05 00:00:00+00:00,29037.0
2023-08-06 00:00:00+00:00,29051.0
2023-08-07 00:00:00+00:00,29119.0
2023-08-08 00:00:00+00:00,29884.0
2023-08-09 00:00:00+00:00,29399.0
2023-08-10 00:00:00+00:00,29399.0
2023-08-11 00:00:00+00:00,29364.0
2023-08-12 00:00:00+00:00,29403.0
2023-08-13 00:00:00+00:00,29422.0
2023-08-14 00:00:00+00:00,29323.0
2023-08-15 00:00:00+00:00,29149.0
2023-08-16 00:00:00+00:00,29078.0
2023-08-17 00:00:00+00:00,27852.0
2023-08-18 00:00:00+00:00,26046.0
2023-08-19 00:00:00+00:00,26126.0
2023-08-20 00:00:00+00:00,26138.0
2023-08-21 00:00:00+00:00,26100.0
2023-08-22 00:00:00+00:00,25770.0
2023-08-23 00:00:00+00:00,26626.0
2023-08-24 00:00:00+00:00,26016.0
2023-08-25 00:00:00+00:00,25956.0
2023-08-26 00:00:00+00:00,26028.0
2023-08-27 00:00:00+00:00,26115.0
2023-08-28 00:00:00+00:00,25976.0
2023-08-29 00:00:00+00:00,27847.0
2023-08-30 00:00:00+00:00,27178.0
2023-08-31 00:00:00+00:00,26181.0
2023-09-01 00:00:00+00:00,25622.0
2023-09-02 00:00:00+00:00,25836.0
2023-09-03 00:00:00+00:00,26002.0
2023-09-04 00:00:00+00:00,25886.0
2023-09-05 00:00:00+00:00,25672.0
2023-09-06 00:00:00+00:00,25659.0
2023-09-07 00:00:00+00:00,25886.0
2023-09-08 00:00:00+00:00,25885.0
2023-09-09 00:00:00+00:00,25867.0
2023-09-10 00:00:00+00:00,25793.0
2023-09-11 00:00:00+00:00,25005.0
2023-09-12 00:00:00+00:00,26071.0
2023-09-13 00:00:00+00:00,26146.0
2023-09-14 00:00:00+00:00,26689.0
2023-09-15 00:00:00+00:00,26404.0
2023-09-16 00:00:00+00:00,26545.0
2023-09-17 00:00:00+00:00,26512.0
2023-09-18 00:00:00+00:00,26831.0
2023-09-19 00:00:00+00:00,27199.0
2023-09-20 00:00:00+00:00,26945.0
2023-09-21 00:00:00+00:00,26602.0
2023-09-22 00:00:00+00:00,26536.0
2023-09-23 00:00:00+00:00,26613.0
2023-09-24 00:00:00+00:00,26458.0
2023-09-25 00:00:00+00:00,26331.0
2023-09-26 00:00:00+00:00,26240.0
2023-09-27 00:00:00+00:00,26241.0
2023-09-28 00:00:00+00:00,27103.0
2023-09-29 00:00:00+00:00,26918.0
2023-09-30 00:00:00+00:00,27031.0
2023-10-01 00:00:00+00:00,27109.0
2023-10-02 00:00:00+00:00,27975.0
2023-10-03 00:00:00+00:00,27267.0
2023-10-04 00:00:00+00:00,27631.0
2023-10-05 00:00:00+00:00,27483.0
2023-10-06 00:00:00+00:00,27968.0
2023-10-07 00:00:00+00:00,27882.0
2023-10-08 00:00:00+00:00,27913.0
2023-10-09 00:00:00+00:00,27616.0
2023-10-10 00:00:00+00:00,27404.0
2023-10-11 00:00:00+00:00,26753.0
2023-10-12 00:00:00+00:00,26705.0
2023-10-13 00:00:00+00:00,26771.0
2023-10-14 00:00:00+00:00,26869.0
2023-10-15 00:00:00+00:00,27044.0
2023-10-16 00:00:00+00:00,28482.0
2023-10-17 00:00:00+00:00,28529.0
2023-10-18 00:00:00+00:00,28259.0
2023-10-19 00:00:00+00:00,28780.0
2023-10-20 00:00:00+00:00,29581.0
2023-10-21 00:00:00+00:00,30177.0
2023-10-22 00:00:00+00:00,29861.0
2023-10-23 00:00:00+00:00,31379.0
2023-10-24 00:00:00+00:00,33819.0
2023-10-25 00:00:00+00:00,34758.0
2023-10-26 00:00:00+00:00,34068.0
2023-10-27 00:00:00+00:00,33708.0
2023-10-28 00:00:00+00:00,34125.0
2023-10-29 00:00:00+00:00,34583.0
2023-10-30 00:00:00+00:00,34439.0
2023-10-31 00:00:00+00:00,34553.0
2023-11-01 00:00:00+00:00,34575.0
2023-11-02 00:00:00+00:00,34996.0
2023-11-03 00:00:00+00:00,34543.0
2023-11-04 00:00:00+00:00,34754.0
2023-11-05 00:00:00+00:00,35050.0
2023-11-06 00:00:00+00:00,34958.0
2023-11-07 00:00:00+00:00,35382.0
2023-11-08 00:00:00+00:00,35593.0
2023-11-09 00:00:00+00:00,36379.0
2023-11-10 00:00:00+00:00,37267.0
2023-11-11 00:00:00+00:00,37139.0
2023-11-12 00:00:00+00:00,37154.0
2023-11-13 00:00:00+00:00,36749.0
2023-11-14 00:00:00+00:00,35268.0
2023-11-15 00:00:00+00:00,37400.0
2023-11-16 00:00:00+00:00,36238.0
2023-11-17 00:00:00+00:00,36487.0
2023-11-18 00:00:00+00:00,36736.0
2023-11-19 00:00:00+00:00,36854.0
2023-11-20 00:00:00+00:00,37554.0
2023-11-21 00:00:00+00:00,36913.0
2023-11-22 00:00:00+00:00,37197.0
2023-11-23 00:00:00+00:00,37267.0
2023-11-24 00:00:00+00:00,37750.0
2023-11-25 00:00:00+00:00,37841.0
2023-11-26 00:00:00+00:00,37264.0
2023-11-27 00:00:00+00:00,36976.0
2023-11-28 00:00:00+00:00,38023.0
2023-11-29 00:00:00+00:00,37866.0
2023-11-30 00:00:00+00:00,37750.0
2023-12-01 00:00:00+00:00,38717.0
2023-12-02 00:00:00+00:00,38894.0
2023-12-03 00:00:00+00:00,39568.0
2023-12-04 00:00:00+00:00,41726.0
2023-12-05 00:00:00+00:00,43696.0
2023-12-06 00:00:00+00:00,43938.0
2023-12-07 00:00:00+00:00,43332.0
2023-12-08 00:00:00+00:00,43840.0
2023-12-09 00:00:00+00:00,43997.0
2023-12-10 00:00:00+00:00,43831.0
2023-12-11 00:00:00+00:00,40980.0
2023-12-12 00:00:00+00:00,41264.0
2023-12-13 00:00:00+00:00,42124.0
2023-12-14 00:00:00+00:00,42871.0
2023-12-15 00:00:00+00:00,42100.0
2023-12-16 00:00:00+00:00,42438.0
2023-12-17 00:00:00+00:00,42129.0
2023-12-18 00:00:00+00:00,41619.0
2023-12-19 00:00:00+00:00,42197.0
2023-12-20 00:00:00+00:00,44161.0
2023-12-21 00:00:00+00:00,43580.0
2023-12-22 00:00:00+00:00,43983.0
2023-12-23 00:00:00+00:00,43810.0
2023-12-24 00:00:00+00:00,43697.0
2023-12-25 00:00:00+00:00,43455.0
2023-12-26 00:00:00+00:00,42128.0
2023-12-27 00:00:00+00:00,43203.0
2023-12-28 00:00:00+00:00,42493.0
2023-12-29 00:00:00+00:00,42062.0
2023-12-30 00:00:00+00:00,42413.0
2023-12-31 00:00:00+00:00,42639.0
2024-01-01 00:00:00+00:00,43120.0
2024-01-02 00:00:00+00:00,45170.0
2024-01-03 00:00:00+00:00,42265.0
2024-01-04 00:00:00+00:00,44094.0
2024-01-05 00:00:00+00:00,43626.0
2024-01-06 00:00:00+00:00,44031.0
2024-01-07 00:00:00+00:00,44138.0
2024-01-08 00:00:00+00:00,47007.0
2024-01-09 00:00:00+00:00,46657.0
2024-01-10 00:00:00+00:00,46549.0
2024-01-11 00:00:00+00:00,46592.0
2024-01-12 00:00:00+00:00,43424.0
2024-01-13 00:00:00+00:00,42794.0
2024-01-14 00:00:00+00:00,42882.0
2024-01-15 00:00:00+00:00,42979.0
2024-01-16 00:00:00+00:00,43005.0
2024-01-17 00:00:00+00:00,42568.0
2024-01-18 00:00:00+00:00,41440.0
2024-01-19 00:00:00+00:00,41761.0
2024-01-20 00:00:00+00:00,41582.0
2024-01-21 00:00:00+00:00,41666.0
2024-01-22 00:00:00+00:00,40262.0
2024-01-23 00:00:00+00:00,39079.0
2024-01-24 00:00:00+00:00,39754.0
2024-01-25 00:00:00+00:00,39822.0
2024-01-26 00:00:00+00:00,42117.0
2024-01-27 00:00:00+00:00,41797.0
2024-01-28 00:00:00+00:00,41967.0
2024-01-29 00:00:00+00:00,43022.0
2024-01-30 00:00:00+00:00,43372.0
2024-01-31 00:00:00+00:00,43500.0
2024-02-01 00:00:00+00:00,42838.0
2024-02-02 00:00:00+00:00,42901.0
2024-02-03 00:00:00+00:00,43058.0
2024-02-04 00:00:00+00:00,42779.0
2024-02-05 00:00:00+00:00,42678.0
2024-02-06 00:00:00+00:00,43176.0
2024-02-07 00:00:00+00:00,43625.0
2024-02-08 00:00:00+00:00,45283.0
2024-02-09 00:00:00+00:00,47630.0
2024-02-10 00:00:00+00:00,47353.0
2024-02-11 00:00:00+00:00,48295.0
2024-02-12 00:00:00+00:00,49745.0
2024-02-13 00:00:00+00:00,49126.0
2024-02-14 00:00:00+00:00,51475.0
2024-02-15 00:00:00+00:00,52003.0
2024-02-16 00:00:00+00:00,51993.0
2024-02-17 00:00:00+00:00,51278.0
2024-02-18 00:00:00+00:00,51805.0
2024-02-19 00:00:00+00:00,51934.0
2024-02-20 00:00:00+00:00,51506.0
2024-02-21 00:00:00+00:00,50855.0
2024-02-22 00:00:00+00:00,51700.0
2024-02-23 00:00:00+00:00,51094.0
2024-02-24 00:00:00+00:00,51429.0
2024-02-25 00:00:00+00:00,51566.0
2024-02-26 00:00:00+00:00,53644.0
2024-02-27 00:00:00+00:00,57165.0
2024-02-28 00:00:00+00:00,61148.0
2024-02-29 00:00:00+00:00,60775.0
2024-03-01 00:00:00+00:00,62362.0
2024-03-02 00:00:00+00:00,62074.0
2024-03-03 00:00:00+00:00,62843.0
2024-03-04 00:00:00+00:00,66673.0
2024-03-05 00:00:00+00:00,64022.0
2024-03-06 00:00:00+00:00,67190.0
2024-03-07 00:00:00+00:00,67705.0
2024-03-08 00:00:00+00:00,68711.0
2024-03-09 00:00:00+00:00,68417.0
2024-03-10 00:00:00+00:00,69528.0
2024-03-11 00:00:00+00:00,72044.0
2024-03-12 00:00:00+00:00,71476.0
2024-03-13 00:00:00+00:00,73468.0
2024-03-14 00:00:00+00:00,69339.0
2024-03-15 00:00:00+00:00,68971.0
2024-03-16 00:00:00+00:00,66931.0
2024-03-17 00:00:00+00:00,68526.0
2024-03-18 00:00:00+00:00,66950.0
2024-03-19 00:00:00+00:00,64395.0
2024-03-20 00:00:00+00:00,65792.0
2024-03-21 00:00:00+00:00,65264.0
2024-03-22 00:00:00+00:00,63883.0
2024-03-23 00:00:00+00:00,64893.0
2024-03-24 00:00:00+00:00,65846.0
2024-03-25 00:00:00+00:00,71043.0
2024-03-26 00:00:00+00:00,69456.0
2024-03-27 00:00:00+00:00,68595.0
2024-03-28 00:00:00+00:00,70847.0
2024-03-29 00:00:00+00:00,69706.0
2024-03-30 00:00:00+00:00,69946.0
2024-03-31 00:00:00+00:00,71034.0
2024-04-01 00:00:00+00:00,69713.0
2024-04-02 00:00:00+00:00,66000.0
2024-04-03 00:00:00+00:00,65816.0
2024-04-04 00:00:00+00:00,68498.0
2024-04-05 00:00:00+00:00,67422.0
2024-04-06 00:00:00+00:00,68280.0
2024-04-07 00:00:00+00:00,69079.0
2024-04-08 00:00:00+00:00,71738.0
2024-04-09 00:00:00+00:00,69001.0
2024-04-10 00:00:00+00:00,70075.0
2024-04-11 00:00:00+00:00,70489.0
2024-04-12 00:00:00+00:00,66856.0
2024-04-13 00:00:00+00:00,64886.0
2024-04-14 00:00:00+00:00,64206.0
2024-04-15 00:00:00+00:00,63349.0
2024-04-16 00:00:00+00:00,62735.0
2024-04-17 00:00:00+00:00,61004.0
2024-04-18 00:00:00+00:00,63554.0
2024-04-19 00:00:00+00:00,64340.0
2024-04-20 00:00:00+00:00,64895.0
2024-04-21 00:00:00+00:00,64554.0
2024-04-22 00:00:00+00:00,66555.0
2024-04-23 00:00:00+00:00,66485.0
2024-04-24 00:00:00+00:00,63939.0
2024-04-25 00:00:00+00:00,64708.0
2024-04-26 00:00:00+00:00,63714.0
2024-04-27 00:00:00+00:00,63315.0
2024-04-28 00:00:00+00:00,63732.0
2024-04-29 00:00:00+00:00,62966.0
2024-04-30 00:00:00+00:00,59150.0
2024-05-01 00:00:00+00:00,56893.0
2024-05-02 00:00:00+00:00,59369.0
2024-05-03 00:00:00+00:00,62102.0
2024-05-04 00:00:00+00:00,63927.0
2024-05-05 00:00:00+00:00,63888.0
2024-05-06 00:00:00+00:00,63193.0
2024-05-07 00:00:00+00:00,63067.0
2024-05-08 00:00:00+00:00,62154.0
2024-05-09 00:00:00+00:00,62442.0
2024-05-10 00:00:00+00:00,60625.0
2024-05-11 00:00:00+00:00,61122.0
2024-05-12 00:00:00+00:00,61394.0
2024-05-13 00:00:00+00:00,63174.0
2024-05-14 00:00:00+00:00,61559.0
2024-05-15 00:00:00+00:00,66099.0
2024-05-16 00:00:00+00:00,65160.0
2024-05-17 00:00:00+00:00,67083.0
2024-05-18 00:00:00+00:00,66936.0
2024-05-19 00:00:00+00:00,66052.0
2024-05-20 00:00:00+00:00,70057.0
2024-05-21 00:00:00+00:00,69264.0
2024-05-22 00:00:00+00:00,69599.0
2024-05-23 00:00:00+00:00,67114.0
2024-05-24 00:00:00+00:00,69171.0
2024-05-25 00:00:00+00:00,69149.0
2024-05-26 00:00:00+00:00,68868.0
2024-05-27 00:00:00+00:00,69187.0
2024-05-28 00:00:00+00:00,68348.0
2024-05-29 00:00:00+00:00,67203.0
2024-05-30 00:00:00+00:00,68644.0
2024-05-31 00:00:00+00:00,67580.0
2024-06-01 00:00:00+00:00,67702.0
